survey,covariate,covariate_label,age_group,year,coefficient,se,ci_lower,ci_upper,n_unweighted,category
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2002,-0.7735728933128441,0.032307498882083834,-0.8369068275689296,-0.7102389590567585,6184,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2003,-0.7622277707443665,0.031072676351844967,-0.8231411225986789,-0.7013144188900542,6133,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2004,-0.7921008565599882,0.032443697223977025,-0.8557017467721102,-0.7284999663478662,6204,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2005,-0.8170162874720904,0.02862919780863601,-0.8731395818492887,-0.7608929930948921,6123,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2006,-0.7763719215479555,0.035662227565111164,-0.8462868840709526,-0.7064569590249584,4631,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2007,-0.8026683861202569,0.037427181209947515,-0.8760445945755344,-0.7292921776649794,4381,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2008,-0.7255509605862254,0.04527353336013384,-0.8143125713665497,-0.6367893498059011,3964,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2009,-0.8104592121811106,0.03472827512038708,-0.878541592382781,-0.7423768319794403,5085,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2010,-0.7189067748988344,0.04353323707185956,-0.8042518363420627,-0.6335617134556061,4810,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2011,-0.7709699446291902,0.031339969437209944,-0.8324081043420537,-0.7095317849163267,5745,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2012,-0.8269174330974417,0.0329261821808091,-0.8914652610471067,-0.7623696051477767,5706,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2013,-0.8253154327640084,0.03394829607431928,-0.8918671121865754,-0.7587637533414415,5658,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2014,-0.7428275660924168,0.044049867969851504,-0.829181593528273,-0.6564735386565607,5850,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2015,-0.8051859319964638,0.0332692152290333,-0.8704073778800973,-0.7399644861128304,5271,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2016,-0.8471452547508282,0.03328859821104586,-0.9124063622296625,-0.781884147271994,4745,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2017,-0.8594390393952452,0.03406494353092729,-0.9262260384463751,-0.7926520403441154,3863,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2018,-0.7397806513711928,0.056606949914503144,-0.8507638940118047,-0.6287974087305808,3769,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2019,-0.6625987918985277,0.05469766164625891,-0.7698321567899037,-0.5553654270071516,4651,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2020,-0.7633075309892422,0.05759698029820978,-0.87622544417123,-0.6503896178072545,4572,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2021,-0.665630673913672,0.06718236950112884,-0.7973422791475203,-0.5339190686798236,4360,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2022,-0.7794695801455207,0.054157124234948076,-0.8856480216074759,-0.6732911386835656,3965,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2023,-0.6827903898620418,0.06324717969753639,-0.8067887922850506,-0.5587919874390329,4147,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2024,-0.7103734729656107,0.07188318469895723,-0.8512994802505193,-0.5694474656807021,4544,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,1997,-0.7935997143636303,0.02434193860040003,-0.8413213189188677,-0.7458781098083929,4705,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,1998,-0.8095256053965094,0.0235869366342421,-0.8557674960584557,-0.7632837147345631,4536,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,1999,-0.8234329130202566,0.02674423175625866,-0.8758647779958898,-0.7710010480446233,4492,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2000,-0.7329057843520491,0.025502750662316727,-0.7829030943894675,-0.6829084743146308,4716,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2001,-0.7789774837424455,0.02313640619885548,-0.8243348690603897,-0.7336200984245013,5056,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2002,-0.7775098667059536,0.025456960974447416,-0.8274173184518396,-0.7276024149600675,4749,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2003,-0.7486115133029714,0.0208146264276984,-0.7894174517127527,-0.7078055748931901,4931,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2004,-0.7330228852575122,0.024046900310628217,-0.7801652381860064,-0.6858805323290181,5054,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2005,-0.7372192669904689,0.023008942378267738,-0.7823261758847482,-0.6921123580961897,5349,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2006,-0.7223566759082889,0.026741480195624997,-0.7747847016754449,-0.6699286501411329,4047,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2007,-0.7426818841173278,0.028576405157556328,-0.7987081814332708,-0.6866555868013848,3861,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2008,-0.7757441203620826,0.02544154806392346,-0.8256247765975467,-0.7258634641266185,3743,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2009,-0.7778638570631173,0.028770640691785383,-0.83426746084857,-0.7214602532776647,4815,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2010,-0.7718663153184674,0.025289415872963468,-0.8214457648707221,-0.7222868657662127,4581,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2011,-0.7645425408344679,0.02111321717503711,-0.8059327354168269,-0.723152346252109,5538,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2012,-0.7793669803094765,0.020672031810666146,-0.8198915000836406,-0.7388424605353123,6071,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2013,-0.7525476746123563,0.023068973644534415,-0.7977711034873404,-0.7073242457373722,6036,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2014,-0.7300740234863596,0.02388198624128683,-0.77689061857168,-0.6832574284010393,6469,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2015,-0.7378545808050809,0.023896353234304318,-0.7847002383996335,-0.6910089232105283,5868,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2016,-0.7454330252376881,0.03259422979055853,-0.8093300388359783,-0.6815360116393978,5732,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2017,-0.7445399949044278,0.026662164193443097,-0.7968108580246482,-0.6922691317842073,4527,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2018,-0.7660621099331969,0.029303639082177913,-0.8235127118269043,-0.7086115080394895,4210,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2019,-0.6419467142505411,0.03788530925770053,-0.7162176040161141,-0.567675824484968,5275,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2020,-0.6726978420453037,0.03115189553793738,-0.7337685579228952,-0.6116271261677122,5236,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2021,-0.7164142826071465,0.0363605974532767,-0.787697809124597,-0.645130756089696,4778,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2022,-0.6408405444788898,0.03919031132518769,-0.7176740607594788,-0.5640070281983008,4245,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2023,-0.6798925307663587,0.037216451585080586,-0.752855147775431,-0.6069299137572863,4482,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2024,-0.6916413180362093,0.03621796666262684,-0.7626453400665674,-0.6206372960058513,4747,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,1997,-0.6300623111932466,0.0243542672778772,-0.6778111276798358,-0.5823134947066575,3772,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,1998,-0.6457464426233142,0.02396967872423018,-0.6927424016192479,-0.5987504836273804,3502,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,1999,-0.5913054454882062,0.025832249147154998,-0.6419543793589445,-0.5406565116174679,3288,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2000,-0.5916310839204796,0.026327910161547858,-0.6432512917505688,-0.5400108760903903,3388,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2001,-0.6179285501634526,0.024753174376840898,-0.666460961446704,-0.5693961388802012,3441,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2002,-0.6198782487402746,0.021853410452791124,-0.6627260009757725,-0.5770304965047768,3273,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2003,-0.6364343482406499,0.02089292365812183,-0.677398575303006,-0.5954701211782939,3341,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2004,-0.6301523569750141,0.022859914062498165,-0.6749722593099957,-0.5853324546400326,3549,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2005,-0.590237450002197,0.02153428633321381,-0.632457856989099,-0.548017043015295,3657,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2006,-0.6248163538846729,0.023915026267619512,-0.6717090706091359,-0.57792363716021,2822,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2007,-0.6551515460003221,0.02303592515353798,-0.7003196303192448,-0.6099834616813994,2957,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2008,-0.6309753198899649,0.025966307792521445,-0.6818905393774833,-0.5800601004024465,2779,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2009,-0.607659865231218,0.023717847696608705,-0.6541613831220539,-0.561158347340382,3659,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2010,-0.5967879596339711,0.02309580657494394,-0.6420698181965985,-0.5515061010713438,3678,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2011,-0.6387665140326967,0.019572975765314752,-0.6771386668825723,-0.600394361182821,4729,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2012,-0.6386585458338084,0.02229022393132542,-0.6823567984062063,-0.5949602932614105,5179,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2013,-0.6800708697664984,0.0212642276755152,-0.7217576746297159,-0.638384064903281,5212,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2014,-0.661708877608392,0.021694639686809764,-0.7042385160429377,-0.6191792391738463,5769,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2015,-0.6418355714411577,0.02227449899641569,-0.6855024424615792,-0.5981687004207361,5476,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2016,-0.6638019407711984,0.01935367606421803,-0.7017421202748839,-0.6258617612675128,5988,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2017,-0.5977066493339295,0.025501876218390822,-0.6477020810233717,-0.5477112176444873,4777,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2018,-0.6629022506356765,0.02057547678659416,-0.7032397726190929,-0.6225647286522602,4729,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2019,-0.623588624852547,0.022471259610833794,-0.667640496994554,-0.57953675271054,5918,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2020,-0.6192580727278847,0.0221934908643929,-0.6627651411057822,-0.5757510043499872,6107,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2021,-0.6523526944646748,0.025076454071786748,-0.7015127113185252,-0.6031926776108244,5377,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2022,-0.5977244809278823,0.023510891759205513,-0.6438154583914449,-0.5516335034643197,5327,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2023,-0.6007606852530543,0.021316986316524705,-0.6425502931989401,-0.5589710773071684,5571,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2024,-0.5512882554375519,0.025002097304313926,-0.6003010154533702,-0.5022754954217336,6214,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,1997,-0.49589872199564855,0.023677365119002102,-0.5423223988135233,-0.4494750451777738,3328,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,1998,-0.521842022198304,0.0196899399388721,-0.5604492813178703,-0.48323476307873764,2981,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,1999,-0.4927659124225016,0.023075378016762682,-0.5380117062378,-0.4475201186072032,2902,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2000,-0.4619378158718436,0.019774731095560393,-0.5007114742988172,-0.42316415744487,2954,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2001,-0.49098268477618284,0.021186268194384072,-0.5325244416326564,-0.44944092791970924,2886,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2002,-0.47174581153643264,0.022532736187399052,-0.5159288744045502,-0.4275627486683151,2715,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2003,-0.544222112782025,0.021257656026115023,-0.5859058100167199,-0.5025384155473301,2595,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2004,-0.5047718231081776,0.022650151638192534,-0.5491853928299686,-0.46035825338638664,2678,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2005,-0.5107997339584384,0.02158880240473776,-0.5531321561041694,-0.4684673118127073,2678,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2006,-0.47124046515666457,0.024742484555440074,-0.5197647325471162,-0.4227161977662129,1967,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2007,-0.5125713456668406,0.026449466472226357,-0.5644438779363493,-0.4606988133973319,1932,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2008,-0.5286531095255497,0.027217694686703053,-0.5820341167302101,-0.4752721023208892,1832,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2009,-0.5381929937634803,0.02686907990101464,-0.5908832229363986,-0.4855027645905619,2296,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2010,-0.45042033045676616,0.025629101295667967,-0.5006792555925272,-0.4001614053210051,2271,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2011,-0.5343799185921496,0.01990795006258081,-0.573415320903526,-0.4953445162807733,2859,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2012,-0.5364017653705386,0.022752860095627117,-0.5810146413099966,-0.4917888894310807,2987,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2013,-0.5536657857613217,0.02394840563246206,-0.600621475782441,-0.5067100957402025,3217,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2014,-0.48410724702804275,0.02581545215837374,-0.5347215078533643,-0.4334929862027212,3626,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2015,-0.5201278562753712,0.023162593206109562,-0.565541504331138,-0.47471420821960425,3481,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2016,-0.5293402909321907,0.020582634538564376,-0.5696949392732991,-0.48898564259108235,3640,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2017,-0.5459197111026599,0.023790772506252195,-0.5925666070483304,-0.49927281515698935,3167,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2018,-0.5305103940657286,0.018751623315591503,-0.5672768111648951,-0.49374397696656214,3201,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2019,-0.5420121554712954,0.023836676399806724,-0.588745090669989,-0.49527922027260185,4069,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2020,-0.5307953641811861,0.026335784696499307,-0.5824261892673593,-0.4791645390950129,4585,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2021,-0.517127410232222,0.022489105045415257,-0.561218284467417,-0.473036535997027,4095,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2022,-0.5345136893401955,0.02284130768665249,-0.5792954040023447,-0.4897319746780463,3995,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2023,-0.5319653702056294,0.02045316017305637,-0.5720636850899792,-0.49186705532127956,4472,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2024,-0.5191564567237755,0.020277703646476557,-0.5589094877961125,-0.47940342565143856,5087,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,1997,-0.43615064808351345,0.024264010180631863,-0.483742529991709,-0.38855876617531787,1634,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,1998,-0.38157099336562855,0.025635931674200283,-0.4318560171936349,-0.3312859695376222,1542,Physical Health Limitations
